ruleOrder,Setup.started,Setup.stopped,participant,lang,date,expName,psychopyVersion,OS,frameRate,hub,task,GNG_instructions.started,GNG_instructions.stopped,Practice_instructions.started,Practice_instructions.stopped,Fixation.started,Fixation.stopped,Practice.started,Practice.stopped,ITI.started,ITI.stopped,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,practice_loop.ran,Food_item,Food_name,Category,Cat_name,Meat,Image_file0,Cond,Practice_image_file,Block_start_2.started,Block_start_2.stopped,Trial.started,Trial.stopped,responded,rt,resp_source,isGo,hit,miss,false_alarm,correct_rejection,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,block_loop.ran,Bye.started,Bye.stopped
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,807.076,807.644,,,,,,37,Pain au chocolat,4,,,,0,,,,806.376,806.817,1,0.375,tap,1,1,0,0,0,52,0,52,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,808.395,808.812,,,,,,47,Gummy candies,5,,,,0,,,,807.644,808.131,1,0.421,tap,1,1,0,0,0,53,0,53,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,809.546,810.247,,,,,,59,Cheesecake,6,,,,0,,,,808.812,809.283,1,0.404,tap,1,1,0,0,0,54,0,54,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,810.914,811.571,,,,,,51,Tiramisu,6,,,,0,,,,810.247,810.652,1,0.339,tap,1,1,0,0,0,55,0,55,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,812.232,812.582,,,,,,10,"Dried fruits (apricot, mango)",1,,,,0,,,,811.571,811.973,1,0.342,tap,1,1,0,0,0,56,0,56,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,813.25,813.767,,,,,,57,Fondant au chocolat,6,,,,0,,,,812.583,812.986,1,0.337,tap,1,1,0,0,0,57,0,57,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,814.435,814.835,,,,,,47,Gummy candies,5,,,,0,,,,813.768,814.174,1,0.357,tap,1,1,0,0,0,58,0,58,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,815.503,816.171,,,,,,41,"Chocolate snacks (e.g. Kinder, Knoppers)",5,,,,0,,,,814.836,815.239,1,0.354,tap,1,1,0,0,0,59,0,59,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,816.855,817.272,,,,,,31,Croissant,4,,,,0,,,,816.172,816.592,1,0.355,tap,1,1,0,0,0,60,0,60,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,817.906,818.423,,,,,,41,"Chocolate snacks (e.g. Kinder, Knoppers)",5,,,,0,,,,817.273,817.643,1,0.321,tap,1,1,0,0,0,61,0,61,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,819.091,819.559,,,,,,48,Sour candies,5,,,,0,,,,818.424,818.832,1,0.342,tap,1,1,0,0,0,62,0,62,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,820.21,820.761,,,,,,30,Onion rings,3,,,,1,,,,819.559,819.948,1,0.322,tap,0,0,0,1,0,63,0,63,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,822.615,823.348,,,,,,12,Crisps,2,,,,1,,,,820.761,822.363,0,,none,0,0,0,0,1,64,0,64,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,825.201,825.785,,,,,,15,Flute,2,,,,1,,,,823.349,824.95,0,,none,0,0,0,0,1,65,0,65,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,826.636,827.387,,,,,,37,Pain au chocolat,4,,,,0,,,,825.785,826.377,1,0.525,tap,1,1,0,0,0,66,0,66,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,828.121,828.772,,,,,,47,Gummy candies,5,,,,0,,,,827.387,827.861,1,0.407,tap,1,1,0,0,0,67,0,67,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,830.624,831.325,,,,,,25,French fries,3,,,,1,,,,828.772,830.373,0,,none,0,0,0,0,1,68,0,68,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,833.178,833.779,,,,,,12,Crisps,2,,,,1,,,,831.326,832.927,0,,none,0,0,0,0,1,69,0,69,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,835.631,835.999,,,,,,17,"Salted nuts (Cashew, peanuts, pistacchios)",2,,,,1,,,,833.779,835.38,0,,none,0,0,0,0,1,70,0,70,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,836.883,837.467,,,,,,4,Plain yogurt,1,,,,0,,,,835.999,836.62,1,0.555,tap,1,1,0,0,0,71,0,71,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,838.219,838.919,,,,,,49,Chocolate cookies,5,,,,0,,,,837.468,837.956,1,0.422,tap,1,1,0,0,0,72,0,72,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,839.654,839.971,,,,,,51,Tiramisu,6,,,,0,,,,838.92,839.391,1,0.405,tap,1,1,0,0,0,73,0,73,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,840.756,841.139,,,,,,31,Croissant,4,,,,0,,,,839.972,840.497,1,0.46,tap,1,1,0,0,0,74,0,74,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,841.857,842.341,,,,,,4,Plain yogurt,1,,,,0,,,,841.14,841.594,1,0.393,tap,1,1,0,0,0,75,0,75,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,843.058,843.826,,,,,,40,Tresse,4,,,,0,,,,842.341,842.795,1,0.387,tap,1,1,0,0,0,76,0,76,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,844.561,845.128,,,,,,4,Plain yogurt,1,,,,0,,,,843.827,844.302,1,0.41,tap,1,1,0,0,0,77,0,77,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,845.879,846.631,,,,,,49,Chocolate cookies,5,,,,0,,,,845.129,845.621,1,0.443,tap,1,1,0,0,0,78,0,78,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,847.315,847.983,,,,,,48,Sour candies,5,,,,0,,,,846.631,847.053,1,0.356,tap,1,1,0,0,0,79,0,79,0,1,,,,,,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,
,,,Marie-testing-againandagainandagaaaaain,fr,2026-04-21_10h52.40.007,GNG,2024.2.4,iPhone,58.82352941,https://run.pavlovia.org/LNS/hub/,GNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.987,851.006
